CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,UniqueProducts,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency,R_Score,F_Score,M_Score,RFM_Score,Segment
17433.0,88,1,303.15999999999997,185,3.425925925925926,2.4059259259259256,53,2011-09-12 14:24:00,2011-09-12 14:24:00,0,303.15999999999997,1.0,2,2,2,222,About to Sleep
17434.0,2,7,2373.82,1693,12.634328358208956,2.741044776119403,100,2011-09-15 13:54:00,2011-12-07 13:16:00,82,339.1171428571429,0.08433734939759036,5,5,5,555,Champions
17436.0,2,2,216.29999999999998,90,10.0,2.4277777777777776,7,2011-04-27 11:33:00,2011-12-08 12:30:00,225,108.14999999999999,0.008849557522123894,5,3,1,531,Lost
17438.0,254,1,388.45000000000005,103,6.0588235294117645,5.238235294117647,17,2011-03-31 10:26:00,2011-03-31 10:26:00,0,388.45000000000005,1.0,1,2,2,122,About to Sleep
17440.0,157,3,186.42000000000002,246,49.2,0.678,3,2011-04-06 12:05:00,2011-07-06 11:54:00,90,62.14000000000001,0.03296703296703297,2,4,1,241,Lost
17442.0,37,6,2248.56,1496,11.08148148148148,2.5273333333333334,96,2011-02-22 13:02:00,2011-11-03 09:17:00,253,374.76,0.023622047244094488,3,5,5,355,Loyal Customers
17443.0,220,1,534.24,504,504.0,1.06,1,2011-05-04 10:47:00,2011-05-04 10:47:00,0,534.24,1.0,1,2,3,123,About to Sleep
17444.0,152,2,2389.1,2118,15.805970149253731,2.484776119402985,131,2011-06-20 09:04:00,2011-07-11 10:33:00,21,1194.55,0.09090909090909091,2,3,5,235,At Risk
17446.0,177,2,120.9,198,22.0,0.7722222222222223,6,2011-02-02 14:40:00,2011-06-16 10:42:00,133,60.45,0.014925373134328358,2,3,1,231,Lost
17447.0,40,2,541.53,443,12.305555555555555,1.6922222222222223,33,2011-09-29 10:10:00,2011-10-30 14:18:00,31,270.765,0.0625,3,3,3,333,Promising
17449.0,2,7,2517.86,1121,4.061594202898551,3.4929347826086956,177,2010-12-15 10:57:00,2011-12-07 16:56:00,357,359.69428571428574,0.019553072625698324,5,5,5,555,Champions
17450.0,8,46,194550.79,69993,207.69436201780417,3.392640949554896,124,2010-12-07 09:23:00,2011-12-01 13:29:00,359,4229.365,0.12777777777777777,5,5,5,555,Champions
17451.0,1,7,1721.4,1203,12.03,2.2744,83,2011-08-26 11:54:00,2011-12-08 15:02:00,104,245.91428571428574,0.06666666666666667,5,5,4,554,Champions
17453.0,18,2,486.71999999999997,219,11.526315789473685,3.4231578947368417,19,2011-10-06 17:02:00,2011-11-22 09:42:00,46,243.35999999999999,0.0425531914893617,4,3,3,433,Potential Loyalists
17454.0,192,4,517.53,243,3.9836065573770494,2.6434426229508197,57,2010-12-15 10:54:00,2011-05-31 13:58:00,167,129.3825,0.023809523809523808,1,4,3,143,At Risk
17455.0,204,1,131.7,66,8.25,2.825,8,2011-05-20 12:31:00,2011-05-20 12:31:00,0,131.7,1.0,1,2,1,121,About to Sleep
17456.0,365,1,249.86,222,13.058823529411764,1.5076470588235293,17,2010-12-09 15:23:00,2010-12-09 15:23:00,0,249.86,1.0,1,2,2,122,About to Sleep
17457.0,127,5,1737.7,826,43.473684210526315,3.221052631578947,14,2011-01-04 14:33:00,2011-08-05 12:48:00,212,347.54,0.023474178403755867,2,4,4,244,Loyal Customers
17458.0,15,1,316.5,170,3.1481481481481484,2.4331481481481485,52,2011-11-24 13:01:00,2011-11-24 13:01:00,0,316.5,1.0,4,2,2,422,New Customers
17459.0,43,2,657.3,537,4.837837837837838,1.9172072072072073,88,2011-10-10 17:00:00,2011-10-27 13:25:00,16,328.65,0.11764705882352941,3,3,3,333,Promising
17460.0,94,6,622.4300000000001,236,8.137931034482758,4.310689655172414,18,2010-12-01 16:24:00,2011-09-06 15:04:00,278,103.73833333333334,0.021505376344086023,2,5,3,253,At Risk
17461.0,23,3,757.46,799,7.198198198198198,2.4001801801801803,104,2011-11-10 12:01:00,2011-11-17 10:21:00,6,252.48666666666668,0.42857142857142855,4,4,3,443,Potential Loyalists
17462.0,60,2,675.69,227,8.407407407407407,3.8862962962962966,25,2011-02-28 17:01:00,2011-10-10 13:56:00,223,337.845,0.008928571428571428,3,3,3,333,Promising
17463.0,16,5,1896.41,1095,5.093023255813954,2.794604651162791,162,2011-01-30 15:48:00,2011-11-23 13:40:00,296,379.28200000000004,0.016835016835016835,4,4,4,444,Champions
17464.0,158,1,289.96000000000004,220,24.444444444444443,2.7211111111111115,9,2011-07-04 13:19:00,2011-07-04 13:19:00,0,289.96000000000004,1.0,2,2,2,222,About to Sleep
17466.0,10,2,763.28,306,7.463414634146342,4.690975609756098,41,2011-09-22 09:16:00,2011-11-29 13:15:00,68,381.64,0.028985507246376812,5,3,3,533,Potential Loyalists
17468.0,10,2,137.0,116,23.2,1.17,5,2011-11-25 12:52:00,2011-11-29 15:33:00,4,68.5,0.4,5,3,1,531,Lost
17469.0,16,5,1870.97,787,8.943181818181818,3.0990909090909096,61,2011-05-19 08:55:00,2011-11-23 13:15:00,188,374.194,0.026455026455026454,4,4,4,444,Champions
17470.0,45,5,1125.07,1675,21.474358974358974,1.2026923076923077,67,2010-12-07 09:57:00,2011-10-26 12:42:00,323,225.01399999999998,0.015432098765432098,3,4,4,344,Loyal Customers
17472.0,191,3,710.29,462,2.552486187845304,2.055303867403315,142,2011-02-13 14:40:00,2011-06-01 14:57:00,108,236.76333333333332,0.027522935779816515,1,4,3,143,At Risk
17475.0,79,1,194.37,178,12.714285714285714,1.7764285714285715,14,2011-09-21 14:55:00,2011-09-21 14:55:00,0,194.37,1.0,2,2,1,221,About to Sleep
17480.0,78,1,511.82,338,11.655172413793103,1.8,29,2011-09-23 11:39:00,2011-09-23 11:39:00,0,511.82,1.0,2,2,3,223,About to Sleep
17481.0,4,4,1255.59,1061,12.939024390243903,2.549390243902439,69,2011-09-07 09:57:00,2011-12-06 12:28:00,90,313.8975,0.04395604395604396,5,4,4,544,Champions
17483.0,65,3,414.04,191,9.095238095238095,3.264761904761905,18,2011-06-09 19:40:00,2011-10-05 13:10:00,117,138.01333333333335,0.025423728813559324,3,4,2,342,Promising
17486.0,261,1,396.87,191,7.958333333333333,2.89625,24,2011-03-23 14:00:00,2011-03-23 14:00:00,0,396.87,1.0,1,2,2,122,About to Sleep
17489.0,59,2,376.64,428,14.758620689655173,1.076896551724138,28,2011-05-11 11:34:00,2011-10-12 08:56:00,153,188.32,0.012987012987012988,3,3,2,332,Promising
17490.0,1,7,2092.32,1134,14.921052631578947,3.0061842105263157,63,2011-06-16 09:15:00,2011-12-09 09:08:00,175,298.90285714285716,0.03977272727272727,5,5,5,555,Champions
17491.0,1,10,3558.87,2013,18.46788990825688,3.312935779816514,72,2010-12-07 12:18:00,2011-12-08 16:18:00,366,355.887,0.027247956403269755,5,5,5,555,Champions
17492.0,248,1,374.57,155,12.916666666666666,3.5233333333333334,12,2011-04-05 15:21:00,2011-04-05 15:21:00,0,374.57,1.0,1,2,2,122,About to Sleep
17495.0,8,2,497.56,229,8.481481481481481,3.68,21,2011-11-01 12:06:00,2011-12-02 12:08:00,31,248.78,0.0625,5,3,3,533,Potential Loyalists
17496.0,359,1,271.05,79,7.9,5.165,10,2010-12-16 08:39:00,2010-12-16 08:39:00,0,271.05,1.0,1,2,2,122,About to Sleep
17498.0,76,1,272.22,394,23.176470588235293,2.0194117647058825,17,2011-09-25 12:25:00,2011-09-25 12:25:00,0,272.22,1.0,2,2,2,222,About to Sleep
17499.0,290,1,622.88,711,17.775,1.73825,40,2011-02-23 09:14:00,2011-02-23 09:14:00,0,622.88,1.0,1,2,3,123,About to Sleep
17500.0,17,3,1138.0,17,3.4,54.3,3,2011-11-10 09:08:00,2011-11-22 14:25:00,12,379.3333333333333,0.23076923076923078,4,4,4,444,Champions
17501.0,221,2,288.6,160,8.88888888888889,3.4944444444444445,18,2011-05-03 09:46:00,2011-05-03 09:47:00,0,144.3,2.0,1,3,2,132,Lost
17502.0,9,4,689.1,376,13.428571428571429,2.8096428571428573,25,2011-11-10 16:39:00,2011-11-30 13:13:00,19,172.275,0.2,5,4,3,543,Potential Loyalists
17503.0,3,2,558.96,486,12.789473684210526,2.3276315789473685,36,2011-11-01 11:12:00,2011-12-07 09:18:00,35,279.48,0.05555555555555555,5,3,3,533,Potential Loyalists
17504.0,206,9,2997.0299999999997,1664,13.10236220472441,3.409527559055118,112,2011-01-21 11:09:00,2011-05-17 12:59:00,116,333.00333333333333,0.07692307692307693,1,5,5,155,Loyal Customers
17505.0,162,2,1145.84,556,10.692307692307692,2.9532692307692305,48,2011-05-18 09:01:00,2011-07-01 12:50:00,44,572.92,0.044444444444444446,2,3,4,234,At Risk
17506.0,76,1,302.2,139,9.928571428571429,3.6342857142857143,14,2011-09-25 11:39:00,2011-09-25 11:39:00,0,302.2,1.0,2,2,2,222,About to Sleep
17507.0,262,2,605.58,359,4.079545454545454,2.6617045454545454,79,2011-02-03 18:08:00,2011-03-23 11:48:00,47,302.79,0.041666666666666664,1,3,3,133,At Risk
17508.0,281,1,387.31,289,13.136363636363637,1.622272727272727,22,2011-03-04 08:10:00,2011-03-04 08:10:00,0,387.31,1.0,1,2,2,122,About to Sleep
17509.0,58,8,6115.14,3534,9.655737704918034,2.259207650273224,75,2011-10-07 13:14:00,2011-10-13 10:26:00,5,764.3925,1.3333333333333333,3,5,5,355,Loyal Customers
17510.0,25,1,308.48,214,10.7,2.211,20,2011-11-15 10:00:00,2011-11-15 10:00:00,0,308.48,1.0,4,2,2,422,New Customers
17511.0,3,31,91062.38,64549,67.02907580477674,2.3066251298027,453,2010-12-01 10:19:00,2011-12-07 10:12:00,370,2937.496129032258,0.08355795148247978,5,5,5,555,Champions
17512.0,29,10,2924.9900000000002,2753,26.21904761904762,1.9543809523809526,61,2011-02-11 12:22:00,2011-11-11 12:11:00,272,292.499,0.03663003663003663,4,5,5,455,Champions
17513.0,72,1,513.2,254,42.333333333333336,2.77,6,2011-09-28 16:42:00,2011-09-28 16:42:00,0,513.2,1.0,3,2,3,323,Promising
17514.0,128,1,208.65,135,3.375,2.228,40,2011-08-03 15:45:00,2011-08-03 15:45:00,0,208.65,1.0,2,2,1,221,About to Sleep
17515.0,31,4,639.02,243,2.793103448275862,3.7408045977011493,49,2011-01-25 14:33:00,2011-11-08 14:04:00,286,159.755,0.013937282229965157,4,4,3,443,Potential Loyalists
17516.0,15,5,768.08,416,3.0364963503649633,2.759124087591241,113,2011-02-27 12:41:00,2011-11-24 16:51:00,270,153.616,0.01845018450184502,4,4,3,443,Potential Loyalists
17517.0,309,1,153.94,102,9.272727272727273,2.5381818181818185,11,2011-02-04 11:48:00,2011-02-04 11:48:00,0,153.94,1.0,1,2,1,121,About to Sleep
17519.0,17,6,1844.02,1236,15.073170731707316,3.1192682926829267,60,2010-12-06 15:18:00,2011-11-22 16:43:00,351,307.33666666666664,0.017045454545454544,4,5,4,454,Champions
17520.0,54,1,546.81,365,12.166666666666666,3.2976666666666663,30,2011-10-17 12:04:00,2011-10-17 12:04:00,0,546.81,1.0,3,2,3,323,Promising
17521.0,30,3,723.2099999999999,519,11.533333333333333,1.9406666666666665,38,2011-05-24 15:14:00,2011-11-10 11:22:00,169,241.06999999999996,0.01764705882352941,4,4,3,443,Potential Loyalists
17522.0,2,5,1066.15,1022,14.194444444444445,1.9662499999999998,58,2011-05-05 16:31:00,2011-12-08 12:31:00,216,213.23000000000002,0.02304147465437788,5,4,4,544,Champions
17523.0,11,4,652.74,872,26.424242424242426,3.128181818181818,25,2011-11-20 13:40:00,2011-11-28 13:20:00,7,163.185,0.5,5,4,3,543,Potential Loyalists
17524.0,361,1,145.0,90,15.0,1.5916666666666668,6,2010-12-13 14:32:00,2010-12-13 14:32:00,0,145.0,1.0,1,2,1,121,About to Sleep
17525.0,360,1,422.70000000000005,82,9.11111111111111,6.005555555555556,9,2010-12-15 12:05:00,2010-12-15 12:05:00,0,422.70000000000005,1.0,1,2,2,122,About to Sleep
17526.0,5,4,1195.8999999999999,310,16.31578947368421,5.22578947368421,17,2010-12-09 12:20:00,2011-12-05 11:05:00,360,298.97499999999997,0.0110803324099723,5,4,4,544,Champions
17527.0,54,4,939.37,488,10.382978723404255,3.408936170212766,45,2011-05-05 13:43:00,2011-10-17 12:32:00,164,234.8425,0.024242424242424242,3,4,4,344,Loyal Customers
17528.0,1,8,3628.5,2138,8.450592885375494,3.161818181818182,183,2011-09-29 13:04:00,2011-12-08 13:27:00,70,453.5625,0.11267605633802817,5,5,5,555,Champions
17530.0,1,10,2380.41,1523,3.885204081632653,2.3275,305,2010-12-09 20:01:00,2011-12-08 18:42:00,363,238.041,0.027472527472527472,5,5,5,555,Champions
17531.0,190,1,296.7,136,9.714285714285714,4.1242857142857146,14,2011-06-02 19:17:00,2011-06-02 19:17:00,0,296.7,1.0,1,2,2,122,About to Sleep
17534.0,54,1,223.36,103,11.444444444444445,2.677777777777778,9,2011-10-17 12:47:00,2011-10-17 12:47:00,0,223.36,1.0,3,2,1,321,Lost
17535.0,280,1,164.4,136,10.461538461538462,1.473076923076923,13,2011-03-04 15:20:00,2011-03-04 15:20:00,0,164.4,1.0,1,2,1,121,About to Sleep
17536.0,177,1,76.5,6,2.0,12.75,3,2011-06-15 13:23:00,2011-06-15 13:23:00,0,76.5,1.0,2,2,1,221,About to Sleep
17537.0,30,2,897.62,700,9.333333333333334,2.6604,74,2011-02-09 13:37:00,2011-11-10 10:56:00,273,448.81,0.0072992700729927005,4,3,3,433,Potential Loyalists
17538.0,26,1,98.42,134,14.88888888888889,1.1933333333333334,9,2011-11-14 12:12:00,2011-11-14 12:12:00,0,98.42,1.0,4,2,1,421,New Customers
17540.0,25,2,578.9,194,7.76,3.534,20,2011-01-27 14:35:00,2011-11-15 11:56:00,291,289.45,0.00684931506849315,4,3,3,433,Potential Loyalists
17542.0,270,1,170.75,134,5.36,2.5839999999999996,24,2011-03-15 11:45:00,2011-03-15 11:45:00,0,170.75,1.0,1,2,1,121,About to Sleep
17545.0,43,3,645.96,341,2.3517241379310345,2.4860689655172417,122,2011-10-27 13:48:00,2011-10-27 14:04:00,0,215.32000000000002,3.0,3,4,3,343,Promising
17548.0,234,1,103.3,58,11.6,2.43,5,2011-04-20 12:01:00,2011-04-20 12:01:00,0,103.3,1.0,1,2,1,121,About to Sleep
17549.0,24,2,148.86,210,35.0,1.7666666666666666,5,2011-10-19 10:05:00,2011-11-16 09:59:00,27,74.43,0.07142857142857142,4,3,1,431,Lost
17550.0,197,3,267.16,86,2.0476190476190474,2.978095238095238,42,2011-04-10 15:19:00,2011-05-26 14:09:00,45,89.05333333333334,0.06521739130434782,1,4,2,142,Lost
17551.0,359,1,306.84,150,3.488372093023256,2.5411627906976744,39,2010-12-15 14:12:00,2010-12-15 14:12:00,0,306.84,1.0,1,2,2,122,About to Sleep
17552.0,60,4,930.41,719,14.673469387755102,2.2583673469387753,43,2010-12-02 18:45:00,2011-10-10 17:00:00,311,232.6025,0.01282051282051282,3,4,4,344,Loyal Customers
17553.0,130,1,1487.6,1048,524.0,3.1,2,2011-08-02 10:00:00,2011-08-02 10:00:00,0,1487.6,1.0,2,2,4,224,About to Sleep
17554.0,1,5,1952.45,1763,20.03409090909091,3.0594318181818183,58,2011-07-14 20:01:00,2011-12-08 14:15:00,146,390.49,0.034013605442176874,5,4,4,544,Champions
17555.0,20,2,483.26,349,3.292452830188679,2.184622641509434,101,2011-01-09 12:31:00,2011-11-20 12:22:00,314,241.63,0.006349206349206349,4,3,2,432,Promising
17556.0,206,1,157.9,101,16.833333333333332,4.778333333333333,6,2011-05-18 10:48:00,2011-05-18 10:48:00,0,157.9,1.0,1,2,1,121,About to Sleep
17557.0,14,3,541.46,306,9.0,2.702058823529412,27,2011-09-19 14:23:00,2011-11-25 12:57:00,66,180.48666666666668,0.04477611940298507,4,4,3,443,Potential Loyalists
17560.0,95,4,854.95,635,24.423076923076923,3.4342307692307696,22,2011-02-02 11:14:00,2011-09-06 09:18:00,215,213.7375,0.018518518518518517,2,4,3,243,At Risk
17561.0,19,1,167.62,146,3.1739130434782608,2.0943478260869566,44,2011-11-20 12:53:00,2011-11-20 12:53:00,0,167.62,1.0,4,2,1,421,New Customers
17562.0,14,7,1122.38,817,12.968253968253968,1.8968253968253967,48,2011-06-19 13:06:00,2011-11-25 14:21:00,159,160.34,0.04375,4,5,4,454,Champions
17564.0,24,3,454.01,146,2.979591836734694,3.722448979591837,38,2011-09-20 14:00:00,2011-11-15 13:27:00,55,151.33666666666667,0.05357142857142857,4,4,2,442,Promising
17566.0,8,2,901.21,518,3.4078947368421053,2.6539473684210524,113,2011-11-14 13:42:00,2011-12-01 19:54:00,17,450.605,0.1111111111111111,5,3,3,533,Potential Loyalists
17567.0,7,8,4331.48,2632,15.951515151515151,2.3494545454545457,110,2010-12-02 15:18:00,2011-12-02 15:48:00,365,541.435,0.02185792349726776,5,5,5,555,Champions
17569.0,332,1,344.14,159,5.482758620689655,3.3531034482758617,29,2011-01-11 14:15:00,2011-01-11 14:15:00,0,344.14,1.0,1,2,2,122,About to Sleep
17571.0,50,4,1497.26,904,3.033557046979866,2.7632885906040268,246,2011-02-14 15:15:00,2011-10-20 15:57:00,248,374.315,0.01606425702811245,3,4,4,344,Loyal Customers
17572.0,71,4,226.75000000000003,95,7.916666666666667,3.158333333333333,7,2010-12-01 12:51:00,2011-09-29 17:53:00,302,56.68750000000001,0.013201320132013201,3,4,1,341,Lost
17573.0,29,3,380.6,308,12.32,2.2028,24,2011-09-07 10:36:00,2011-11-10 13:01:00,64,126.86666666666667,0.046153846153846156,4,4,2,442,Promising
17574.0,243,1,185.65,77,9.625,3.3162499999999997,8,2011-04-11 09:47:00,2011-04-11 09:47:00,0,185.65,1.0,1,2,1,121,About to Sleep
17576.0,8,19,3622.68,1994,4.851581508515815,3.015547445255475,245,2010-12-09 16:57:00,2011-12-01 17:56:00,357,190.66736842105263,0.05307262569832402,5,5,5,555,Champions
17578.0,218,1,143.45999999999998,138,27.6,1.286,5,2011-05-05 18:38:00,2011-05-05 18:38:00,0,143.45999999999998,1.0,1,2,1,121,About to Sleep
17579.0,5,3,448.90000000000003,258,5.16,2.476,46,2011-06-13 14:12:00,2011-12-05 12:28:00,174,149.63333333333335,0.017142857142857144,5,4,2,542,Promising
17580.0,253,3,212.77,87,1.9772727272727273,2.1395454545454546,42,2010-12-16 15:27:00,2011-04-01 12:41:00,105,70.92333333333333,0.02830188679245283,1,4,1,141,Lost
17581.0,1,25,11045.04,5927,13.470454545454546,3.117909090909091,229,2010-12-02 14:47:00,2011-12-09 12:21:00,371,441.8016,0.06720430107526881,5,5,5,555,Champions
17582.0,236,1,175.27,123,4.241379310344827,2.134137931034483,28,2011-04-17 13:18:00,2011-04-17 13:18:00,0,175.27,1.0,1,2,1,121,About to Sleep
17584.0,7,2,1242.3,458,13.085714285714285,3.982857142857143,30,2011-08-04 14:12:00,2011-12-02 17:12:00,120,621.15,0.01652892561983471,5,3,4,534,Potential Loyalists
17585.0,109,4,1133.07,1671,7.808411214953271,1.380981308411215,176,2011-01-05 15:09:00,2011-08-22 13:30:00,228,283.2675,0.017467248908296942,2,4,4,244,Loyal Customers
17588.0,100,3,1240.2,676,29.391304347826086,5.203043478260869,19,2011-04-21 10:31:00,2011-08-31 13:37:00,132,413.40000000000003,0.022556390977443608,2,4,4,244,Loyal Customers
17589.0,60,4,2402.92,1630,6.468253968253968,2.1784920634920635,171,2011-04-13 13:47:00,2011-10-10 16:58:00,180,600.73,0.022099447513812154,3,4,5,345,Loyal Customers
17590.0,2,3,1477.97,827,4.135,2.6755,161,2011-10-30 14:05:00,2011-12-07 12:55:00,37,492.6566666666667,0.07894736842105263,5,4,4,544,Champions
17591.0,73,7,2225.9700000000003,1009,6.078313253012048,3.532228915662651,81,2010-12-07 15:39:00,2011-09-27 13:42:00,293,317.9957142857143,0.023809523809523808,2,5,5,255,Loyal Customers
17593.0,4,5,3927.34,3101,14.55868544600939,2.497136150234742,190,2010-12-22 10:29:00,2011-12-06 10:30:00,349,785.4680000000001,0.014285714285714285,5,4,5,545,Champions
17594.0,85,2,993.18,550,11.0,1.9409999999999998,42,2011-03-30 10:32:00,2011-09-15 16:34:00,169,496.59,0.011764705882352941,2,3,4,234,At Risk
17595.0,12,2,388.79,229,2.7590361445783134,2.497710843373494,68,2011-11-02 16:19:00,2011-11-27 16:08:00,24,194.395,0.08,5,3,2,532,Promising
17596.0,23,7,2827.93,4400,16.296296296296298,1.9154814814814818,168,2010-12-06 12:34:00,2011-11-16 14:11:00,345,403.98999999999995,0.02023121387283237,4,5,5,455,Champions
17597.0,214,1,2044.3700000000001,1176,21.381818181818183,3.3992727272727272,55,2011-05-10 11:54:00,2011-05-10 11:54:00,0,2044.3700000000001,1.0,1,2,5,125,About to Sleep
17600.0,18,1,161.67000000000002,144,11.076923076923077,3.5307692307692307,13,2011-11-22 09:43:00,2011-11-22 09:43:00,0,161.67000000000002,1.0,4,2,1,421,New Customers
17601.0,239,1,116.00999999999999,103,11.444444444444445,1.6122222222222222,9,2011-04-14 18:02:00,2011-04-14 18:02:00,0,116.00999999999999,1.0,1,2,1,121,About to Sleep
17602.0,2,6,5102.97,4151,7.4125,1.9664464285714287,335,2011-01-19 16:18:00,2011-12-07 13:53:00,321,850.495,0.018633540372670808,5,5,5,555,Champions
17603.0,78,1,394.72,74,6.7272727272727275,13.392727272727273,11,2011-09-22 14:18:00,2011-09-22 14:18:00,0,394.72,1.0,2,2,2,222,About to Sleep
17604.0,217,2,309.36,169,2.6825396825396823,2.5342857142857143,57,2011-01-31 15:09:00,2011-05-06 13:43:00,94,154.68,0.021052631578947368,1,3,2,132,Lost
17608.0,33,2,193.42,232,3.9322033898305087,1.153050847457627,54,2011-11-06 13:00:00,2011-11-06 13:06:00,0,96.71,2.0,4,3,1,431,Lost
17609.0,41,5,1104.72,696,2.9617021276595743,2.320978723404255,198,2011-01-16 16:23:00,2011-10-30 12:28:00,286,220.94400000000002,0.017421602787456445,3,4,4,344,Loyal Customers
17611.0,7,15,3984.22,2560,4.444444444444445,2.5292881944444447,440,2010-12-13 13:52:00,2011-12-02 13:29:00,353,265.61466666666666,0.0423728813559322,5,5,5,555,Champions
17612.0,53,6,2048.45,1808,13.392592592592592,2.5762962962962965,116,2011-02-15 10:40:00,2011-10-17 14:59:00,244,341.4083333333333,0.024489795918367346,3,5,5,355,Loyal Customers
17613.0,23,14,4559.150000000001,2496,8.0,2.6451602564102563,211,2011-02-07 11:20:00,2011-11-17 10:51:00,282,325.65357142857147,0.04946996466431095,4,5,5,455,Champions
17614.0,57,1,390.07,238,2.38,2.2116,97,2011-10-13 16:01:00,2011-10-13 16:01:00,0,390.07,1.0,3,2,2,322,Promising
17615.0,130,3,329.6,140,10.0,3.9107142857142856,13,2011-05-01 15:33:00,2011-08-01 14:06:00,91,109.86666666666667,0.03260869565217391,2,4,2,242,Lost
17616.0,174,3,571.1999999999999,224,74.66666666666667,2.55,1,2010-12-07 10:04:00,2011-06-19 10:11:00,194,190.39999999999998,0.015384615384615385,2,4,3,243,At Risk
17618.0,6,3,971.58,331,4.243589743589744,4.282820512820513,56,2010-12-12 16:05:00,2011-12-04 11:50:00,356,323.86,0.008403361344537815,5,4,4,544,Champions
17619.0,312,1,218.52,127,1.6493506493506493,1.8036363636363635,71,2011-01-31 14:18:00,2011-01-31 14:18:00,0,218.52,1.0,1,2,1,121,About to Sleep
17620.0,60,1,81.44,60,15.0,2.7575,4,2011-10-11 12:08:00,2011-10-11 12:08:00,0,81.44,1.0,3,2,1,321,Lost
17621.0,21,3,1379.9,514,19.76923076923077,3.1365384615384615,24,2010-12-20 13:31:00,2011-11-18 17:11:00,333,459.9666666666667,0.008982035928143712,4,4,4,444,Champions
17623.0,33,1,527.0500000000001,265,8.030303030303031,2.8709090909090906,33,2011-11-07 11:32:00,2011-11-07 11:32:00,0,527.0500000000001,1.0,4,2,3,423,Potential Loyalists
17624.0,15,2,843.48,554,11.08,2.958,49,2011-05-05 17:59:00,2011-11-25 10:52:00,203,421.74,0.00980392156862745,4,3,3,433,Potential Loyalists
17625.0,18,4,2047.0,1198,3.803174603174603,2.539587301587302,223,2011-03-27 12:21:00,2011-11-21 13:36:00,239,511.75,0.016666666666666666,4,4,5,445,Champions
17628.0,81,1,75.75,79,15.8,2.41,5,2011-09-19 15:21:00,2011-09-19 15:21:00,0,75.75,1.0,2,2,1,221,About to Sleep
17629.0,6,8,1814.12,1629,13.24390243902439,2.0857723577235774,106,2010-12-15 09:58:00,2011-12-04 10:56:00,354,226.765,0.022535211267605635,5,5,4,554,Champions
17630.0,170,2,503.59999999999997,158,6.076923076923077,7.825000000000001,24,2011-04-21 14:03:00,2011-06-23 11:58:00,62,251.79999999999998,0.031746031746031744,2,3,3,233,At Risk
17631.0,2,3,528.33,334,8.564102564102564,3.712820512820513,39,2011-04-21 13:22:00,2011-12-08 09:47:00,230,176.11,0.012987012987012988,5,4,3,543,Potential Loyalists
17633.0,31,4,1324.84,644,9.2,2.797428571428571,59,2011-08-11 15:43:00,2011-11-08 13:25:00,88,331.21,0.0449438202247191,4,4,4,444,Champions
17634.0,36,9,2361.9700000000003,840,2.8282828282828283,3.7267003367003366,209,2011-01-06 12:45:00,2011-11-03 13:09:00,301,262.4411111111111,0.029801324503311258,3,5,5,355,Loyal Customers
17636.0,19,1,285.56,182,9.1,2.3905000000000003,20,2011-11-20 14:40:00,2011-11-20 14:40:00,0,285.56,1.0,4,2,2,422,New Customers
17637.0,31,2,547.0600000000001,280,8.0,3.432857142857143,35,2011-08-16 13:25:00,2011-11-08 12:51:00,83,273.53000000000003,0.023809523809523808,4,3,3,433,Potential Loyalists
17639.0,276,1,108.5,49,7.0,5.514285714285714,7,2011-03-08 15:22:00,2011-03-08 15:22:00,0,108.5,1.0,1,2,1,121,About to Sleep
17640.0,87,1,621.66,250,50.0,2.566,5,2011-09-14 09:13:00,2011-09-14 09:13:00,0,621.66,1.0,2,2,3,223,About to Sleep
17642.0,120,2,712.29,474,11.85,2.3432500000000003,34,2011-06-16 12:55:00,2011-08-12 09:11:00,56,356.145,0.03508771929824561,2,3,3,233,At Risk
17643.0,373,1,101.55,71,8.875,4.01875,8,2010-12-01 14:38:00,2010-12-01 14:38:00,0,101.55,1.0,1,2,1,121,About to Sleep
17644.0,1,11,2895.64,1793,11.420382165605096,2.771783439490446,102,2011-03-24 09:44:00,2011-12-08 13:43:00,259,263.24,0.04230769230769231,5,5,5,555,Champions
17646.0,219,3,1008.39,323,6.333333333333333,4.756666666666667,46,2010-12-09 14:28:00,2011-05-04 13:17:00,145,336.13,0.02054794520547945,1,4,4,144,Loyal Customers
17647.0,65,1,133.06,30,4.285714285714286,7.097142857142857,7,2011-10-05 15:38:00,2011-10-05 15:38:00,0,133.06,1.0,3,2,1,321,Lost
17648.0,61,4,1797.5,487,5.351648351648351,5.536483516483516,81,2011-04-04 10:29:00,2011-10-10 09:41:00,188,449.375,0.021164021164021163,3,4,4,344,Loyal Customers
17649.0,138,1,868.49,399,7.673076923076923,3.581153846153846,52,2011-07-24 15:53:00,2011-07-24 15:53:00,0,868.49,1.0,2,2,3,223,About to Sleep
17650.0,21,1,166.08,150,18.75,1.89625,8,2011-11-18 14:52:00,2011-11-18 14:52:00,0,166.08,1.0,4,2,1,421,New Customers
17651.0,12,10,3945.0,3112,13.413793103448276,2.0029310344827587,149,2011-06-15 15:57:00,2011-11-28 10:29:00,165,394.5,0.060240963855421686,5,5,5,555,Champions
